2024-01-11 16:59:58
Post Name : C-BIO_2

Batch Name : PL-2023-01-30-Act3-1

Date;1TE01 - Temperature;1AE02 - Oxygene dissous;1AE03 - pH;1AE05 - Libre 1;1AE06 - Libre 2;1MT01 - Agitation;1PP23 - Pompe 01PP23;1AE01 - Anti-Mousse;1FV50 - Air;1SC01 - Agitation_MV;1SC01 - Agitation_SP;1SC01 - Agitation_OUT;1TC01 - Temperature_MV;1TC01 - Temperature_SP;1TC01 - Temperature_OUT;1AC03 - Oxygene Dissous_MV;1AC03 - Oxygene Dissous_SP;1AC03 - Oxygene Dissous_OUT;1AC04 - pH_MV;1AC04 - pH_SP;1AC04 - pH_OUT;1AC01 - Anti Mousse_MV;1AC01 - Anti Mousse_SP;1AC01 - Anti Mousse_OUT;1PC23 - Pompe 01PP23_MV;1PC23 - Pompe 01PP23_SP;1PC23 - Pompe 01PP23_OUT;1FC50 - Air_MV;1FC50 - Air_SP;1FC50 - Air_OUT;1AC05 - Libre 1_MV;1AC05 - Libre 1_SP;1AC05 - Libre 1_OUT;1AC06 - Libre 2_MV;1AC06 - Libre 2_SP;1AC06 - Libre 2_OUT;1XC01 - Calcul 1_MV;1XC01 - Calcul 1_SP;1XC01 - Calcul 1_OUT;1XC02 - Calcul 2_MV;1XC02 - Calcul 2_SP;1XC02 - Calcul 2_OUT;1XC03 - Calcul 3_MV;1XC03 - Calcul 3_SP;1XC03 - Calcul 3_OUT;1XC04 - Calcul 4_MV;1XC04 - Calcul 4_SP;1XC04 - Calcul 4_OUT;1XC05 - Calcul 5_MV;1XC05 - Calcul 5_SP;1XC05 - Calcul 5_OUT;1XC06 - Calcul 6_MV;1XC06 - Calcul 6_SP;1XC06 - Calcul 6_OUT;COMMENT;
31/01/2023 07:43:38;29,854275;2,605614;6,810989;-0,249771;-109,183167;800;8;0;9,806525;800;800;80;29,854275;30;8,038198;2,618942;30;100;6,848886;7;0;0;0;0;8;0;0;9,806525;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:44:08;29,848286;3,751823;6,835318;-0,209686;-109,183167;800;8;0;9,794097;800;800;80;29,857269;30;8,038198;3,765152;30;100;6,799761;7;0;0;0;0;8;0;0;9,794754;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:44:38;29,854275;3,99173;6,848886;-0,169617;-109,183167;800;8;0;9,782837;800;800;80;29,854275;30;8,010015;4,164993;30;100;6,765609;7;2,039824;0;0;0;8;0;0;9,789094;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:45:08;29,854275;4,458206;6,808183;-0,209686;-109,183167;800;8;0;9,78786;800;800;80;29,854275;30;8,038198;4,458206;30;100;6,808183;7;0;0;0;0;8;0;0;9,78786;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:45:38;29,854275;5,124607;6,820814;-0,169617;-109,183167;800;8;0;9,790991;800;800;80;29,854275;30;8,038198;5,124607;30;100;6,820814;7;0;0;0;0;8;0;0;9,790991;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:46:08;29,887218;5,137936;6,830172;-0,169617;-109,183167;800;8;0;9,79944;800;800;80;29,887218;30;7,784544;5,137936;30;100;6,830172;7;0;0;0;0;8;0;0;9,79944;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:46:38;29,881226;5,137936;6,813329;-0,169617;-109,183167;800;8;0;9,804097;800;800;80;29,881226;30;7,784544;5,771015;30;100;6,82175;7;0;0;0;0;8;0;0;9,795365;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:47:08;29,887218;5,544441;6,8021;-0,169617;-109,183167;800;8;0;9,794007;800;800;80;29,881226;30;7,72814;5,537777;30;100;6,833914;7;2,053852;0;0;0;8;0;0;9,785225;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:47:38;29,887218;5,1446;6,825493;-0,249771;-109,183167;800;8;0;9,809432;800;800;80;29,887218;30;7,72814;5,124607;30;100;6,789001;7;0;0;0;0;8;0;0;9,809432;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:48:08;29,926151;5,137936;6,80444;-0,309891;-109,183167;800;8;0;9,829349;800;800;80;29,911179;30;7,72814;5,711044;30;100;6,846079;7;0;0;0;0;8;0;0;9,823301;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:48:38;29,920158;5,137936;6,825026;-0,249771;-109,183167;800;8;0;9,82974;800;800;80;29,920158;30;0;5,137936;30;100;6,814264;7;0;0;0;0;8;0;0;9,825516;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:49:08;29,920158;5,1446;6,82175;-0,209686;-109,183167;800;8;0;9,842863;800;800;80;29,920158;30;0;5,1446;30;100;6,82175;7;2,25502;0;0;0;8;0;0;9,842863;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:49:38;29,941124;5,1446;6,824089;-0,209686;-109,183167;800;8;0;9,84459;800;800;80;29,950108;30;0;5,1446;30;100;6,814732;7;0;0;0;0;8;0;0;9,847778;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:50:08;29,950108;4,458206;6,798358;-0,209686;-109,183167;800;8;0;9,842275;800;800;80;29,950108;30;0;4,458206;30;100;6,798358;7;0;0;0;0;8;0;0;9,842275;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:50:38;29,917164;5,084621;6,861049;-0,249771;-109,183167;800;8;0;9,855224;800;800;80;29,917164;30;0;4,684788;30;100;6,826896;7;0;0;0;0;8;0;0;9,855224;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:51:08;29,917164;4,444878;6,80865;-0,249771;-109,183167;800;8;0;9,867154;800;800;80;29,920158;30;0;4,444878;30;100;6,828768;7;0;0;0;0;8;0;0;9,867793;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:51:38;29,887218;7,850185;6,810989;-0,209686;-109,183167;800;8;0;9,863524;800;800;80;29,887218;30;7,812692;7,850185;30;100;6,810989;7;0;0;0;0;8;0;0;9,863524;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:52:08;29,854275;18,252693;6,825493;-0,149597;-109,183167;692,333313;8;0;5,738523;692,333313;692,297791;69,229782;29,854275;30;8,038198;18,252693;30;73,074448;6,825493;7;0;0;0;0;8;0;0;5,738523;5,736788;57,367878;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:52:38;29,848286;28,142075;6,837657;-0,149597;-109,183167;491;8;0;0,49988;491;490,954437;49,095444;29,848286;30;8,038198;28,142075;30;22,738609;6,837657;7;0;0;0;0;8;0;0;0,49988;0,5;5;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:53:08;29,818336;21,744629;6,83485;5,400772;-109,183167;506,333344;8;0;0,500155;506,333344;506,366943;50,636696;29,818336;30;8,320038;21,757957;30;26,591734;6,842336;7;0;0;0;0;8;0;0;0,500395;0,5;5;5,440842;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:53:38;29,824329;11,228836;6,836254;-0,209686;-109,183167;738,333313;8;0;7,562148;738,333313;738,362061;73,836205;29,824329;30;8,376441;11,228836;30;84,590515;6,836254;7;0;0;0;0;8;0;0;7,562148;7,560165;75,601646;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:54:08;29,791386;4,171658;6,823153;-0,209686;-109,183167;800;8;0;9,86577;800;800;80;29,791386;30;8,686464;4,171658;30;100;6,823153;7;0;0;0;0;8;0;0;9,86577;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:54:38;29,785397;4,164993;6,826429;-0,209686;-109,183167;800;8;0;9,847923;800;800;80;29,785397;30;8,686464;4,164993;30;100;6,826429;7;0;0;0;0;8;0;0;9,847923;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:55:08;29,785397;5,017986;6,814732;-0,209686;-109,183167;800;8;0;9,833866;800;800;80;29,785397;30;8,686464;4,858047;30;100;6,848417;7;0;0;0;0;8;0;0;9,841068;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:55:38;29,76144;5,09129;6,808183;-0,209686;-109,183167;800;8;0;9,82906;800;800;80;29,752453;30;8,968339;5,004658;30;100;6,814264;7;0;0;0;0;8;0;0;9,833444;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:56:08;29,76144;5,191246;6,779176;-0,169617;-109,183167;800;8;0;9,834716;800;800;80;29,76144;30;8,996523;5,191246;30;100;6,779176;7;2,025785;0;0;0;8;0;0;9,834716;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:56:38;29,752453;4,458206;6,83485;-0,249771;-109,183167;800;8;0;9,830405;800;800;80;29,752453;30;8,911935;4,458206;30;100;6,83485;7;0;0;0;0;8;0;0;9,830405;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:57:08;29,785397;4,444878;6,812861;-0,169617;-109,183167;800;8;0;9,83451;800;800;80;29,755447;30;8,968339;5,071293;30;100;6,803504;7;0;0;0;0;8;0;0;9,830945;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:57:38;29,755447;3,745163;6,814264;-0,209686;-109,183167;800;8;0;9,834541;800;800;80;29,755447;30;8,968339;3,745163;30;100;6,814264;7;0;0;0;0;8;0;0;9,834541;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:58:08;29,785397;3,818462;6,813329;-0,249771;-109,183167;800;8;0;9,844026;800;800;80;29,791386;30;8,601948;3,645203;30;100;6,831574;7;0;0;0;0;8;0;0;9,838313;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:58:38;29,785397;3,072094;6,82175;-0,249771;-109,183167;800;8;0;9,83914;800;800;80;29,785397;30;8,686464;3,072094;30;100;6,82175;7;2,184849;0;0;0;8;0;0;9,83914;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:59:08;29,785397;3,058765;6,827832;-0,249771;-109,183167;800;8;0;9,83565;800;800;80;29,785397;30;8,630096;3,058765;30;100;6,805843;7;0;0;0;0;8;0;0;9,83565;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 07:59:38;29,791386;2,372379;6,84374;-0,249771;-109,183167;800;8;0;9,845905;800;800;80;29,785397;30;8,686464;3,038776;30;100;6,822686;7;0;0;0;0;8;0;0;9,845905;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:00:08;29,815342;3,058765;6,80865;-0,249771;-109,183167;800;8;0;9,836936;800;800;80;29,818336;30;8,404625;3,052105;30;100;6,8545;7;0;0;0;0;8;0;0;9,839735;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:00:38;29,824329;2,399033;6,819411;-0,249771;-109,183167;800;8;0;9,839892;800;800;80;29,824329;30;8,404625;2,399033;30;100;6,819411;7;0;0;0;0;8;0;0;9,839892;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:01:08;29,815342;3,058765;6,838593;-0,169617;-109,183167;800;8;0;9,843735;800;800;80;29,815342;30;8,376441;3,058765;30;100;6,838593;7;0;0;0;0;8;0;0;9,843735;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:01:38;29,818336;3,058765;6,835318;-0,149597;-109,183167;800;8;0;9,851124;800;800;80;29,818336;30;8,404625;3,058765;30;100;6,835318;7;0;0;0;0;8;0;0;9,851124;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:02:08;29,815342;3,458607;6,823153;-0,169617;-109,183167;800;8;0;9,856048;800;800;80;29,815342;30;8,404625;3,458607;30;100;6,823153;7;0;0;0;0;8;0;0;9,856048;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:02:38;29,818336;9,296276;6,848886;-0,209686;-109,183167;800;8;0;9,840818;800;800;80;29,818336;30;8,404625;9,296276;30;100;6,848886;7;0;0;0;0;8;0;0;9,840818;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:03:08;29,818336;16,879906;6,822686;-0,249771;-109,183167;712,666626;8;0;6,547323;712,666626;712,745728;71,274574;29,818336;30;8,376441;16,879906;30;78,186424;6,822686;7;0;0;0;0;8;0;0;6,547323;6,546184;65,461838;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:03:38;29,815342;26,529388;6,822686;4,599258;-109,183167;519;8;0;0,498403;519;519,071228;51,907124;29,815342;30;8,376441;26,529388;30;29,767801;6,822686;7;0;0;0;0;8;0;0;0,498403;0,5;5;4,599258;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:04:08;29,824329;18,306007;6,811925;-0,249771;-109,183167;562,333374;8;0;0,588679;562,333374;562,221863;56,222187;29,818336;30;8,376441;17,95948;30;40,555462;6,84374;7;0;0;0;0;8;0;0;0,588565;0,587948;5,879481;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:04:38;29,827316;6,544041;6,809586;-0,109512;-109,183167;800;8;0;9,816268;800;800;80;29,815342;30;8,376441;6,530712;30;100;6,808183;7;0;0;0;0;8;0;0;9,818897;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:05:08;29,818336;1,69931;6,848886;-0,149597;-109,183167;800;8;0;9,855195;800;800;80;29,818336;30;8,376441;1,69931;30;100;6,848886;7;0;0;0;0;8;0;0;9,855195;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:05:38;29,818336;2,618942;6,808183;-0,249771;-109,183167;800;8;0;9,843086;800;800;80;29,818336;30;8,376441;2,618942;30;100;6,808183;7;0;0;0;0;8;0;0;9,843086;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:06:08;29,848286;2,37904;6,826896;-0,209686;-109,183167;800;8;0;9,846256;800;800;80;29,848286;30;8,038198;2,37904;30;100;6,827832;7;0;0;0;0;8;0;0;9,84379;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:06:38;29,854275;3,711838;6,78058;-0,169617;-109,183167;800;8;0;9,850032;800;800;80;29,854275;30;8,038198;3,711838;30;100;6,78058;7;0;0;0;0;8;0;0;9,850032;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:07:08;29,863258;3,072094;6,835318;-0,169617;-109,183167;800;8;0;9,850039;800;800;80;29,857269;30;8,038198;3,058765;30;100;6,836254;7;0;0;0;0;8;0;0;9,850039;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:07:38;29,854275;3,085423;6,796018;-0,249771;-109,183167;800;8;0;9,842928;800;800;80;29,854275;30;8,038198;3,085423;30;100;6,796018;7;0;0;0;0;8;0;0;9,842928;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:08:08;29,887218;4,398232;6,819411;-0,249771;-109,183167;800;8;0;9,841582;800;800;80;29,887218;30;8,094566;4,398232;30;100;6,819411;7;2,147417;0;0;0;8;0;0;9,841582;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:08:38;29,881226;4,391567;6,831574;-0,209686;-109,183167;800;8;0;9,83792;800;800;80;29,881226;30;7,784544;4,391567;30;100;6,831574;7;0;0;0;0;8;0;0;9,83792;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:09:08;29,887218;3,052105;6,831574;-0,169617;-109,183167;800;8;0;9,843149;800;800;80;29,887218;30;7,72814;3,052105;30;100;6,831574;7;0;0;0;0;8;0;0;9,843149;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:09:38;29,887218;3,765152;6,830172;-0,209686;-109,183167;800;8;0;9,857141;800;800;80;29,887218;30;7,784544;3,765152;30;100;6,797421;7;0;0;0;0;8;0;0;9,854734;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:10:08;29,881226;3,058765;6,820814;-0,149597;-109,183167;800;8;0;9,858774;800;800;80;29,887218;30;7,72814;3,058765;30;100;6,83672;7;0;0;0;0;8;0;0;9,859437;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:10:38;29,917164;3,058765;6,80678;-0,209686;-109,183167;800;8;0;9,859727;800;800;80;29,917164;30;0;3,058765;30;100;6,803504;7;0;0;0;0;8;0;0;9,865633;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:11:08;29,917164;3,072094;6,810989;-0,209686;-109,183167;800;8;0;9,858021;800;800;80;29,920158;30;0;3,072094;30;100;6,814732;7;0;0;0;0;8;0;0;9,858616;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:11:38;29,917164;3,085423;6,825493;-0,209686;-109,183167;800;8;0;9,871445;800;800;80;29,917164;30;0;3,085423;30;100;6,825493;7;0;0;0;0;8;0;0;9,871445;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:12:08;29,959091;3,072094;6,826429;-0,209686;-109,183167;800;8;0;9,867833;800;800;80;29,950108;30;0;3,058765;30;100;6,830172;7;0;0;0;0;8;0;0;9,867833;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:12:38;29,926151;3,085423;6,820346;-0,169617;-109,183167;800;8;0;9,871604;800;800;80;29,926151;30;0;3,085423;30;100;6,820346;7;0;0;0;0;8;0;0;9,871604;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:13:08;29,926151;3,058765;6,780111;-0,249771;-109,183167;800;8;0;9,874615;800;800;80;29,926151;30;0;3,058765;30;100;6,780111;7;2,198887;0;0;0;8;0;0;9,874615;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:13:38;29,926151;3,745163;6,814264;-0,209686;-109,183167;800;8;0;9,877772;800;800;80;29,926151;30;0;3,745163;30;100;6,814264;7;0;0;0;0;8;0;0;9,877772;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:14:08;29,887218;13,394634;6,82175;-0,209686;-109,183167;797;8;0;9,875073;797;797,119995;79,711998;29,887218;30;7,72814;13,394634;30;99,279991;6,82175;7;0;0;0;0;8;0;0;9,875073;9,885999;98,859993;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:14:38;29,854275;23,777153;6,811925;-0,209686;-109,183167;609,333313;8;0;2,445961;609,333313;609,184448;60,918446;29,854275;30;8,010015;23,777153;30;52,296116;6,811925;7;0;0;0;0;8;0;0;2,445961;2,446885;24,468851;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:15:08;29,857269;27,968811;6,8021;5,460876;-109,183167;429,333344;8;0;0,500442;429,333344;429,275116;42,927513;29,854275;30;8,376441;27,9888;30;7,318778;6,825026;7;0;0;0;0;8;0;0;0,500442;0,5;5;5,440842;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:15:38;29,824329;17,606285;6,829236;-0,209686;-109,183167;593,333313;8;0;1,816923;593,333313;593,214844;59,321487;29,824329;30;8,320038;17,606285;30;48,303711;6,829236;7;0;0;0;0;8;0;0;1,816923;1,814754;18,147541;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:16:08;29,779404;6,530712;6,825493;-0,169617;-109,183167;800;8;0;9,823066;800;800;80;29,779404;30;8,742867;6,530712;30;100;6,825493;7;0;0;0;0;8;0;0;9,823066;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:16:38;29,791386;1,712639;6,808183;-0,209686;-109,183167;800;8;0;9,839411;800;800;80;29,794376;30;8,630096;1,69931;30;100;6,842803;7;0;0;0;0;8;0;0;9,83632;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:17:08;29,791386;1,69931;6,841399;-0,209686;-109,183167;800;8;0;9,829623;800;800;80;29,794376;30;8,968339;1,712639;30;100;6,819411;7;0;0;0;0;8;0;0;9,831734;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:17:38;29,755447;2,37904;6,850757;-0,249771;-109,183167;800;8;0;9,817163;800;800;80;29,755447;30;8,968339;2,37904;30;100;6,810521;7;0;0;0;0;8;0;0;9,816343;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:18:08;29,755447;3,072094;6,820346;-0,209686;-109,183167;800;8;0;9,805944;800;800;80;29,755447;30;9,052926;3,058765;30;100;6,79134;7;0;0;0;0;8;0;0;9,805944;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:18:38;29,755447;2,37904;6,833914;-0,169617;-109,183167;800;8;0;9,808286;800;800;80;29,755447;30;8,968339;2,392368;30;100;6,761866;7;0;0;0;0;8;0;0;9,808286;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:19:08;29,755447;2,392368;6,848417;-0,249771;-109,183167;800;8;0;9,798255;800;800;80;29,755447;30;8,968339;2,372379;30;100;6,84374;7;0;0;0;0;8;0;0;9,798769;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:19:38;29,755447;2,37904;6,798358;-0,209686;-109,183167;800;8;0;9,807343;800;800;80;29,755447;30;8,968339;2,37904;30;100;6,798358;7;2,086601;0;0;0;8;0;0;9,807343;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:20:08;29,752453;2,372379;6,824089;-0,269821;-109,183167;800;8;0;9,797069;800;800;80;29,752453;30;8,968339;2,372379;30;100;6,824089;7;0;0;0;0;8;0;0;9,797069;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:20:38;29,755447;2,37904;6,808183;-0,209686;-109,183167;800;8;0;9,795853;800;800;80;29,755447;30;8,996523;2,37904;30;100;6,816605;7;0;0;0;0;8;0;0;9,795853;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:21:08;29,785397;1,685982;6,83485;-0,249771;-109,183167;800;8;0;9,793899;800;800;80;29,785397;30;8,601948;1,685982;30;100;6,83485;7;0;0;0;0;8;0;0;9,793899;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 08:21:38;29,785397;1,69931;6,839061;-0,169617;-109,183167;800;8;0;9,794135;800;800;80;29,791386;30;8,686464;2,345722;30;100;6,82175;7;2,011747;0;0;0;8;0;0;9,79281;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
